Category,n_purchases,total_spend,avg_price
FREESTANDING_SHELTER,119,16450.02,134.66243697478993
TOY_GUN,696,16438.81,21.958620689655174
LAP_DESK,485,16355.49,33.06028865979381
FITTED_SHEET,935,16299.609999999999,16.7251871657754
TRAMPOLINE,164,16225.52,98.93609756097561
ABIS_DVD,960,16223.47,16.839927083333333
RICE_COOKERS,329,16127.97,48.18249240121581
HAIRBAND,1444,16107.9,10.971080332409972
FILE_FOLDER,1104,16046.84,12.669692028985507
MECHANICAL_LIGHTER,1113,15953.37,13.652740341419587
CAMERA_FILM,219,15928.78,70.85255707762556
LEASH,1045,15854.74,14.437272727272727
ENGINE_AIR_FILTER,763,15801.93,20.150144167758846
MASCARA,1699,15704.11,8.746291936433197
HAIR_REMOVAL_AGENT,985,15671.8,15.607096446700508
LUXURY_BEAUTY,566,15637.78,26.67671378091873
CLINICAL_DIAGNOSTIC_TESTING_KIT,351,15546.03,21.86863247863248
COMPUTER_INPUT_DEVICE,394,15490.19,38.2055076142132
STRING_TRIMMER,251,15488.44,61.57151394422311
SLEEP_MASK,1076,15479.71,13.973912639405205
LEGUME,2294,15466.24,5.83716652136007
AUTO_BATTERY,153,15407.08,57.87111111111111
SHIPPING_BOX,523,15391.4,27.899330783938815
TOTE_BAG,758,15387.69,19.88816622691293
TWO_WAY_RADIO,341,15345.16,42.796803519061584
JUMP_STARTER,171,15340.96,83.73362573099416
FLATWARE,752,15308.73,19.341077127659574
AUDIO_MIDI_INTERFACE,132,15228.67,113.0403787878788
KNIFE_SHARPENER,694,15207.08,21.754236311239193
SAFE,420,15107.37,34.53702380952381
COOKING_POT,415,15004.67,35.61730120481928
ART_AND_CRAFT_SUPPLY,949,14966.71,15.05445732349842
WAIST_PACK,877,14958.289999999999,16.579122006841505
LANDLINE_PHONE,288,14896.34,49.90534722222222
MILK_SUBSTITUTE,1590,14850.44,8.009358490566036
AIR_PUMP,728,14840.71,20.106346153846154
COFFEE_FILTER,1260,14791.72,11.345825396825397
FOOD_SPATULA,1032,14756.5,14.095242248062014
GUILD_HOME,658,14755.19,22.06129179331307
COSTUME_HEADWEAR,1059,14734.539999999999,13.138404154863078
OTTOMAN,263,14684.59,54.43053231939163
PRESSURE_WASHER,143,14678.03,102.64356643356643
EARPLUG,1126,14622.93,12.518570159857903
FIDGET_TOY,1137,14563.91,12.183271767810025
DISHWARE_PLACE_SETTING,316,14543.74,40.495316455696205
BREAST_PUMP,547,14534.03,25.859524680073125
CONTAINER_LID,1102,14456.289999999999,12.50587114337568
DIGITAL_DEVICE_3_ACCESSORY,626,14453.57,22.082811501597444
SINK,117,14378.55,120.11846153846153
PUMP_DISPENSER,830,14343.5,15.371072289156626
STORAGE_DRAWER,329,14342.16,40.414863221884495
WASHER,102,14320.67,140.1635294117647
DIGITAL_DEVICE_21_ACCESSORY,35,14319.65,409.1328571428571
STEP_STOOL,523,14299.21,26.676099426386234
BINOCULAR,283,14291.76,49.127773851590106
PAPER_SHREDDER,235,14216.52,60.31289361702128
VACUUM_FILTER,845,14083.199999999999,16.13769230769231
INK_OR_TONER,245,14057.869999999999,52.77416326530612
CEREAL,1248,14054.42,10.34443108974359
GUITAR_EFFECT_DEVICE,166,14046.45,84.57566265060241
SWIMMING_POOL,56,14007.68,249.97678571428574
PITCHER,675,13985.84,20.060296296296297
HOSE_PIPE_FITTING,930,13985.38,12.852322580645161
ANIMAL_SHELTER,369,13982.9,36.003414634146345
FACIAL_TISSUE,1115,13978.18,11.979802690582959
MULTITOOL,671,13961.22,20.04891207153502
FIRE_PIT,159,13957.19,87.1948427672956
VEHICLE_MIRROR,530,13910.06,25.71318867924528
BACKDROP,563,13880.39,23.595293072824155
SIGNAGE,874,13854.7,14.57491990846682
VIDEO_GAME_HARDWARE,78,13827.210000000001,177.2719230769231
DOOR,394,13792.71,32.19208121827411
COSMETIC_BRUSH,1531,13778.81,8.79953625081646
PUMP_SPRAYER,292,13774.47,46.850890410958904
LIP_COLOR,1704,13764.42,7.7912734741784035
ELECTRIC_FOOD_MILL_GRINDER,311,13742.53,44.18819935691319
PACKING_MATERIAL,754,13707.47,16.460450928381963
MACHINE_LUBRICANT,1017,13702.1,12.087295968534907
DENTAL_FLOSS,1625,13665.3,7.932806153846154
SCULPTURE,492,13525.27,26.84502032520325
SCANNER,102,13514.8,131.71382352941177
FABRIC_SOFTENER,1427,13428.11,8.95751226348984
NOISE_MACHINE,450,13418.91,28.353844444444444
SINGLE_BOARD_COMPUTER,290,13411.24,42.52610344827586
MEASURING_CUP,1122,13406.32,11.665089126559714
SOLAR_PANEL,95,13401.92,122.75736842105263
FABRIC,884,13343.64,12.152601809954751
KNIFE_BLOCK_SET,214,13326.380000000001,62.2107476635514
VIVARIUM,478,13292.2,27.09069037656904
SCREWDRIVER,894,13292.119999999999,14.571968680089485
SLEEPING_BAG,294,13244.46,41.652244897959186
AUTO_OIL,514,13223.14,22.810622568093386
HAIR_TIE,1712,13184.67,7.509369158878505
APPENDAGE_WARMER,519,13168.07,23.139479768786128
CRAFT_BEAD,1156,13109.21,10.767076124567474
FASTENER_DRIVE_BIT,740,13063.28,17.32539189189189
SKIN_CARE_AGENT,645,13044.88,18.440217054263567
SCULPTING_MATERIAL,852,13025.99,14.54994131455399
BATHTUB_SHOWER_TRIM_KIT,92,12958.9,137.68260869565216
TELESCOPE,171,12929.2,75.6093567251462
WEED_MOSS_CONTROL_AGENT,515,12915.65,23.29269902912621
VACUUM_SEALER_MACHINE,393,12897.3,31.728676844783713
ELLIPTICAL_TRAINER,59,12888.99,216.71186440677965
BAKING_MIX,1548,12854.25,7.3655167958656325
CORD_MANAGEMENT_COVER,793,12779.48,15.250781841109708
SPRAY_BOTTLE,1176,12709.98,10.15482993197279
TIMER,631,12540.73,18.28445324881141
CORRECTIVE_EYEGLASSES,795,12528.0,15.329056603773585
LEAF_BLOWER,150,12504.38,83.2428
SOIL,766,12454.4,14.733498694516973
FALSE_NAIL,1257,12396.01,9.553508353221957
DRINKING_STRAW,1387,12329.17,8.611196827685653
SLEEPWEAR,617,12263.86,19.41118314424635
ROLLER_SKATE,194,12207.82,62.13221649484536
DISPOSABLE_INCONTINENCE_SURFACE_PROTECTOR,580,12119.33,20.1621724137931
FURNITURE_CART,175,12079.97,69.02839999999999
PERSONAL_CARE_APPLIANCE,566,12052.94,20.54881625441696
BRAKE_KIT,97,11987.17,119.08824742268041
STORAGE_BINDER,794,11969.97,13.640818639798487
PAINT_BRUSH,1053,11944.11,11.049753086419752
KITCHEN_TOOLS,730,11938.66,15.664547945205477
PORTABLE_FREESTANDING_SHELTER,137,11917.039999999999,84.86474452554744
TOASTER,347,11908.66,34.27161383285303
HARDWARE_CLAMP_VISE,607,11900.03,17.465354200988468
BLUE_LIGHT_BLOCKING_EYEGLASSES,678,11832.25,17.249174041297938
SNOW_PANT,291,11797.11,40.39560137457045
UNINTERRUPTIBLE_POWER_SUPPLY,103,11705.9,101.51135922330097
PERSONAL_PILL_DISPENSER,1213,11668.13,9.094509480626545
COSMETIC_NAIL_SET,489,11619.68,23.713087934560328
HAIR_COMB,1183,11619.47,9.653829247675402
WALKER,135,11586.71,84.84748148148148
ELECTRIC_CIRCUIT_TESTING_DEVICE,516,11514.05,22.02048449612403
CHARM,901,11505.83,12.313651498335183
COMPOST_BIN,240,11497.28,47.028
FALSE_EYELASH,992,11463.85,11.198528225806452
BABY_BOTTLE,614,11427.8,17.68428338762215
WINDOW_FILM,572,11360.99,17.346853146853146
VEHICLE_COVER,228,11322.64,47.96635964912281
PRETZEL,1142,11304.94,7.651444833625219
ACCESSORY,802,11290.78,13.659613466334164
FOOD_STRAINER,842,11287.42,12.920641330166271
NON_DAIRY_CREAM,866,11119.96,12.28799076212471
RUG_PAD,412,11068.59,25.126480582524273
BEAN_BAG_CHAIR,148,10962.45,71.13621621621621
MP3_PLAYER,202,10956.98,53.3059900990099
ELECTRONIC_SENSOR,318,10926.88,31.247987421383648
NETWORKING_DEVICE,162,10923.65,63.17734567901234
ADVENT_CALENDAR,404,10917.46,25.86529702970297
RADIO,333,10914.34,31.603873873873873
EYEBROW_COLOR,1031,10893.47,10.09109602327837
CELL_PHONE_GRIP,877,10891.47,12.279863169897379
BABY_CARRIER,200,10887.83,54.2492
EARMUFF,452,10864.49,23.09013274336283
NETWORK_SWITCH,279,10856.18,37.212544802867384
CARGO_STRAP,481,10855.01,20.209417879417877
DECORATIVE_MAGNET,1009,10832.09,10.303260654112982
PUFFED_SNACK,1081,10737.37,9.062035152636447
THICKENING_AGENT,962,10732.73,10.559293139293139
AQUARIUM_POND_WATER_TREATMENT,767,10706.31,12.823780964797914
BARBELL,227,10693.72,43.83488986784141
ANIMAL_INCONTINENCE_PROTECTOR,528,10689.369999999999,17.847424242424243
TONNEAU_COVER,46,10683.36,232.24695652173915
CHAIR_MAT,273,10641.2,36.22095238095238
SELF_TANNER,636,10628.05,16.319575471698112
MUSICAL_INSTRUMENT_AMPLIFIER,73,10568.91,144.77958904109587
VIDEO_DISC_PLAYER,152,10475.31,65.97776315789474
BLAZER,237,10475.13,44.19886075949367
LEAVENING_AGENT,954,10453.13,9.626268343815514
APRON,589,10452.63,15.772665534804755
WALLPAPER,525,10442.58,14.83127619047619
TEXTILE_DEODORIZER,805,10437.22,12.487093167701865
CONDOM,757,10431.14,13.163989431968295
VEHICLE_INTERIOR_SHADE,574,10426.39,17.66067944250871
BLOOD_OXYGEN_MONITOR,416,10420.8,23.448173076923077
CONTACT_LENS_CLEANER,755,10406.81,13.165602649006624
ELECTROMECHANICAL_GAUGE,421,10387.67,23.707529691211402
ICE_CREAM_MAKER,112,10371.56,92.38044642857143
TOWEL_HOLDER,414,10361.88,21.51328502415459
BODY_STRAP,917,10353.73,10.937262813522354
SLOW_COOKER,377,10299.39,26.771724137931034
DRAIN_OPENER_SUBSTANCE,703,10255.84,13.993726884779516
PET_PLAYPEN,261,10244.14,38.106896551724134
PHYSICAL_SOFTWARE,168,10161.09,60.01244047619048
OUTERWEAR,318,10159.52,31.91672955974843
MOUNT_BRACKET,410,10123.46,20.978341463414637
SUIT,187,10114.41,54.087754010695186
PADDLEBOARD,36,10105.76,263.45250000000004
ICE_CUBE_TRAY,795,10072.65,12.194352201257862
GARMENT_STEAMER,288,10065.539999999999,34.610659722222216
POT_HOLDER,700,10048.24,13.820685714285714
ELECTRIC_MOTOR,219,10023.81,43.95826484018265
AMAZON_TABLET_ACCESSORY,498,10022.72,19.479397590361444
JUICER,247,9955.62,37.73255060728745
PRELOADED_ELECTRONIC_GAME,299,9938.86,32.87003344481605
BRASS_AND_WOODWIND_INSTRUMENTS,366,9920.22,26.513333333333332
ROLLING_PAPER,670,9903.32,14.499701492537312
FURNITURE_LINER,555,9864.68,14.496036036036037
DUTCH_OVENS,184,9830.01,53.315326086956524
DISHWASHER,56,9797.62,174.8219642857143
TAMPON,774,9762.039999999999,11.744651162790698
PET_DOOR,209,9754.85,45.60674641148325
FOOT_SCRAPER,867,9754.22,11.091395617070358
TOW_HITCH,156,9723.06,62.30769230769231
WIRELESS_AUDIO_ADAPTER,417,9706.66,22.968225419664268
CONDIMENT,1506,9686.51,5.918193891102257
SPORT_TABLE_GAME,120,9657.11,79.72633333333333
OVERALLS,257,9648.52,36.89280155642023
HEADPHONE_EARPAD,681,9557.39,13.819104258443465
SHOCK_ABSORBER,108,9545.41,79.57518518518519
FIREPLACE,73,9534.4,129.4717808219178
TARGET_TOSSING_GAME,217,9524.27,40.884516129032264
COLLAPSIBLE_PLAY_STRUCTURE,291,9521.72,32.189312714776634
MAGAZINES,689,9520.12,13.817300435413644
SCARF,633,9463.64,14.390442338072669
CHAINSAW,103,9446.16,91.59388349514563
CARD_STOCK,786,9422.78,10.790508905852418
WEIGHT_PLATE,115,9411.86,51.174608695652175
WAIST_CINCHER,431,9401.13,21.450719257540605
SPORT_EQUIPMENT_BAG_CASE,254,9390.12,35.807007874015746
SPLASH_POOL,208,9389.4,43.95990384615384
TRACK_SUIT,306,9330.75,30.49264705882353
FIRST_AID_KIT,416,9303.04,20.32235576923077
SCREWS,749,9253.05,11.573230974632844
PARTY_DECORATION_PACK,471,9233.44,19.24316348195329
VEHICLE_BRAKE_PAD,444,9202.41,19.950945945945943
COSTUME_MASK,525,9196.47,17.147657142857145
ANCHOR_STAKE,488,9183.46,17.729733606557378
UTILITY_JACK,196,9174.15,43.70367346938775
ANIMAL_FUR_CLEANER_CONDITIONER,711,9168.06,12.207285513361462
CAN_OPENER,607,9133.34,14.71321252059308
SNOW_BLOWER,53,9109.16,171.8709433962264
GOLF_CLUB,89,9092.45,101.71325842696629
SKIN_CLEANING_BRUSH,741,9071.12,12.051295546558705
HONEY,574,9070.08,14.282979094076655
DRILL_BITS,564,9069.02,15.785407801418438
AUDIO_MIDI_CONTROLLER,81,9038.74,111.58938271604939
SHEET_PAN,440,8945.4,19.178931818181816
MATERIAL_HANDLING_TRUCK,130,8936.52,60.677
CAKE,1193,8930.13,6.859061190276614
SURVEILLANCE_RECORDER_SYSTEM,44,8924.33,197.48704545454547
DAIRY_BASED_ICE_CREAM,1553,8918.960000000001,5.203425627817128
POWER_TOOL_SET,50,8901.59,178.0318
RAW_MATERIALS,265,8881.32,22.97690566037736
ELECTRIC_LANTERN,351,8877.98,22.774672364672366
PASTRY,1165,8845.38,7.009442060085837
BROOM,461,8825.84,18.954468546637745
FOUNTAIN,342,8803.05,25.60187134502924
POWER_INVERTER,161,8788.76,54.58857142857143
OUTBUILDING,41,8778.86,209.78073170731707
TARP,307,8771.41,24.85667752442997
SEALANT,546,8769.65,14.378260073260073
OPTICAL_DISC_DRIVE,280,8760.46,30.84825
SHAVING_AGENT,839,8710.15,9.73622169249106
CRAFT_WOOD,616,8695.14,12.539155844155845
WALL_PLATE,667,8694.19,8.6019940029985
CULINARY_SALT,915,8650.44,9.114601092896175
CELL_PHONE_HOLSTER,523,8631.18,16.11609942638623
VOICE_RECORDER,119,8620.9,70.99588235294118
THREAD_CORD,820,8595.13,9.75259756097561
INCENSE,766,8585.2,11.08262402088773
GUILD_JEWELRY,344,8578.8,24.31052325581395
MOP,349,8575.49,23.97991404011461
CAMERA_STAGE_LIGHTING_MODIFIER,214,8575.36,40.04985981308411
GAMES,279,8527.41,29.895268817204304
LAB_CHEMICAL,502,8522.64,14.98296812749004
PLAY_WORKSTATION,151,8518.26,56.4123178807947
COMPUTER_ADD_ON,465,8461.26,17.350193548387097
FURNITURE_FLOOR_PROTECTOR,698,8448.52,11.326704871060171
SAW_BLADE,401,8439.539999999999,20.24852867830424
MICROPHONE_STAND,333,8436.03,23.915795795795795
GAME_DICE,595,8434.48,14.036
POWER_CONVERTER,532,8424.6,15.033383458646616
WATER_HEATER,60,8416.31,140.27183333333332
PAPER_TOWEL_HOLDER,460,8393.8,17.25613043478261
SANDER,167,8384.08,49.70952095808383
TEMPORARY_TATTOO,624,8285.86,13.04352564102564
MUSICAL_INSTRUMENT_STRING,620,8277.97,12.381629032258063
NECKTIE,569,8269.21,13.024920913884008
PUNCHING_BAG,142,8261.42,52.94781690140845
UNDERWEAR,472,8221.53,16.950169491525422
MUSICAL_INSTRUMENT_TOY,315,8218.34,25.00247619047619
AIR_GUN,118,8199.73,68.67813559322033
HEADBOARD,103,8186.48,75.75660194174758
PACIFIER,843,8185.5,9.402716488730723
EXERCISE_MACHINE,84,8164.570000000001,97.19726190476192
MOUTH_GUARD,456,8158.49,17.231008771929826
PASTA_MAKER,197,8097.19,41.03654822335025
ELECTRONIC_WIRE,315,8035.62,25.14349206349206
ROTARY_TOOL,174,8032.99,45.96672413793103
DRINK_COASTER,608,7999.07,12.765279605263158
WALKING_STICK,297,7996.87,25.838451178451177
HARDWARE_HINGE,308,7975.18,21.696883116883118
VEHICLE_SAFETY_CAMERA,105,7965.71,75.664
TEETHER,827,7963.65,9.512055622732769
POPCORN_POPPER,297,7956.2699999999995,26.508181818181818
TILE,184,7928.7,24.170108695652175
SYSTEM_CABINET,84,7928.08,92.39428571428572
SKIN_PROTECTANT,663,7921.02,11.042141779788839
LICENSE_PLATE_ATTACHMENT,485,7915.07,15.604103092783504
TOILET_PAPER_HOLDER,434,7900.16,16.658341013824884
PORTABLE_TOOL_BOX,272,7899.16,28.107867647058825
SHOELACE,892,7859.51,8.348195067264575
BATH_SAFETY_SEATING,140,7855.39,56.109928571428576
SPOON,682,7851.0,11.05225806451613
KNEE_PAD,365,7850.53,21.157452054794522
MINIATURE_TOY_BUILDING,150,7847.23,52.31486666666667
BATHING_SPONGE,785,7751.0,9.61872611464968
DAIRY_BASED_YOGURT,1899,7744.12,2.8261716692996313
PLIERS,440,7735.0199999999995,16.85531818181818
GRILL_SMOKER_COVER,269,7708.37,28.551635687732343
MUSCLE_ROLLER,333,7705.4,22.803693693693695
BADGE_HOLDER,744,7670.64,9.497620967741936
NAIL_CLIPPER,775,7659.43,9.61007741935484
JEWELRY_FINDING,847,7657.06,8.43517119244392
AV_SIGNAL_SWITCH,297,7648.96,24.597609427609427
RAMP,90,7642.89,83.82122222222222
JAR,406,7639.13,17.204926108374384
CANDLE_HOLDER,302,7570.91,20.778774834437083
WEIGHT_RACK,109,7570.69,63.66137614678899
DAIRY_BASED_CREAM,1184,7570.22,5.814054054054054
FOOD_PREPARATION_MOLD,668,7549.06,11.08631736526946
BASSINET,70,7533.41,107.62014285714285
SEASONING_MILL,348,7519.66,20.716206896551725
UTILITY_HOLSTER_POUCH,420,7503.89,15.927904761904763
PRECISION_MEASURING,154,7503.07,42.10467532467533
HARD_DRIVE_ENCLOSURE,378,7487.15,19.28333333333333
BAKING_CHOCOLATE,597,7486.43,11.675427135678392
DECORATIVE_RIBBON_TRIM,632,7456.22,10.41115506329114
SURVEILANCE_SYSTEMS,131,7453.5599999999995,52.193511450381685
PORTABLE_STOVE,194,7414.72,37.24628865979381
SOUS_VIDE_MACHINE,95,7400.93,76.02042105263158
BOTTLE_OPENER,480,7394.66,14.873708333333333
SPORT_RACKET,188,7388.07,36.800797872340425
BED_RAIL,146,7374.91,47.83027397260274
PROJECTION_SCREEN,110,7371.7,66.47009090909091
CONTROLLER,132,7371.28,53.469469696969696
TOILET,108,7360.58,67.77657407407408
BED,37,7340.87,198.4018918918919
MICROSCOPES,203,7337.76,35.744926108374386
CANNED_AIR,360,7317.93,20.246972222222222
SKIN_BLEMISH_REMOVAL_TOOL,450,7315.58,16.139200000000002
CRIB,65,7305.62,111.9943076923077
DYE,578,7299.95,12.140882352941176
POOL_COVER,143,7291.43,50.72090909090909
SOLID_FIRE_FUEL,366,7288.86,18.71275956284153
CANDY,503,7279.17,13.832842942345925
HAND_SANITIZER,370,7263.2,17.779756756756758
FOOD_DEHYDRATOR,132,7242.05,54.1775
MENSTRUAL_CUP,322,7235.7,22.261521739130433
BICYCLE_LIGHT,354,7228.73,19.28779661016949
CE_ACCESSORY,425,7220.26,16.28494117647059
NAIL_TREATMENT,564,7217.95,12.447978723404255
SELF_STICK_NOTE,704,7217.0,9.33796875
AIR_COOLER,109,7215.07,64.68899082568808
SODA_MAKER,79,7196.65,89.26291139240506
HEAT_PRESS,74,7196.38,97.24837837837838
DUST_REMOVAL_TOOL,493,7127.93,13.72525354969574
BAKING_PAPER,697,7073.56,9.856571018651362
BEVERAGE,321,7062.51,20.15576323987539
VACUUM_CLEANER_BAG,432,7043.0599999999995,15.641875
UTILITY_KNIFE,637,7020.68,10.555886970172685
RUBBER_STAMP,503,7014.74,13.40192842942346
CABLE_TIE,785,7003.12,8.409515923566879
KAYAK,52,6997.26,128.21692307692308
MECHANICAL_BELT,427,6968.84,15.692435597189696
SUGAR,673,6925.18,8.958395245170877
MILK_FROTHER,463,6904.28,14.753758099352051
COSMETIC_POWDER,683,6885.63,9.436676427525622
PET_PLACEMAT,436,6798.01,14.672385321100917
SPORT_NET,99,6770.86,57.525151515151514
SKATEBOARD,153,6743.77,43.88091503267974
CUP_HOLDER,410,6727.23,15.579048780487804
BICYCLE_SEAT,223,6726.87,29.538161434977578
GUN_HOLSTER,253,6695.85,25.579723320158102
METAL_DETECTOR,92,6695.33,70.56467391304348
DIETARY_SUPPLEMENTS,249,6682.46,24.86413654618474
BLOWER_INFLATED_DECORATION,174,6664.82,37.873390804597705
TECHNICAL_SPORT_SHOE,123,6658.29,54.132439024390244
STORAGE_COVER,252,6657.26,25.375436507936506
CABLE_OR_ADAPTER,421,6625.12,12.915011876484561
BALANCE_BOARD,180,6598.15,36.06038888888889
SHELLFISH,500,6592.1,12.19886
FOOD_WRAP,559,6553.55,10.824937388193202
COUNTERTOP_BURNER,150,6551.46,43.14313333333334
IRRIGATION_SPRINKLER,256,6544.16,21.559648437499998
DRY_SHAMPOO,507,6542.99,12.550907297830376
PHONE_ACCESSORY,370,6516.43,17.10127027027027
MAGNIFIER,377,6515.29,17.04238726790451
BAKING_MAT,462,6498.6,13.67203463203463
RICE_MIX,768,6496.77,7.426705729166667
MOP_BUCKET_SET,170,6472.08,37.74782352941177
VEST,268,6467.15,22.053544776119406
SHOVEL_SPADE,317,6461.0599999999995,20.012176656151418
CALISTHENICS_STAND,86,6441.55,71.41372093023256
GAMING_EQUIPMENT_ENCLOSURE,343,6425.2,18.4665889212828
CONCENTRATED_FLAVORING_SUBSTANCE,532,6406.61,11.67048872180451
ORCA_SHIRT,336,6393.71,18.89779761904762
INTEGRATED_STEREO_SYSTEM,86,6381.43,74.20267441860466
HOME_LIGHTING_AND_LAMPS,297,6348.55,19.581414141414143
DEEP_FRYER,115,6347.29,55.19382608695652
MAKE_UP,397,6335.03,15.87403022670025
WHEELCHAIR,32,6320.64,197.52
BAR_CODE_READER,62,6310.92,79.03387096774195
JANITORIAL_SUPPLY,163,6271.11,31.616196319018403
BAR_TOOL_SET,233,6269.95,26.54098712446352
DISPLAY_ENCLOSURE,196,6262.36,30.06423469387755
SPORT_TARGET,169,6255.23,35.98863905325444
CRAFT_MOLD,443,6253.48,13.992889390519188
OIL_FILTER,478,6247.79,12.178995815899583
CASSEROLES,246,6243.0599999999995,23.71829268292683
WEATHER_STRIPPING,430,6208.39,13.53513953488372
PLACEMAT,368,6194.92,15.859402173913043
COMPUTER,460,6192.65,13.351108695652174
ELECTRONIC_DEVICE_COOLING_PAD,236,6185.36,25.78677966101695
SYRINGE,481,6128.16,12.49004158004158
SWEATBAND,521,6121.14,11.38856046065259
WHEEL,176,6112.84,28.468352272727273
KETTLEBELL,136,6098.05,42.38757352941177
CAMERA_LENS_FILTERS,259,6088.14,22.954092664092663
FENCE_PANEL,89,6072.07,57.695842696629214
ART_EASEL,164,6059.3,36.03292682926829
SMALL_HOME_APPLIANCES,184,6044.1,32.528097826086956
COOKIE_CUTTER,618,6038.68,9.6547572815534
DRAIN_STRAINER,528,6037.86,10.628011363636364
ANIMAL_VITAMIN,306,6018.099999999999,19.218823529411765
RANGEFINDER,67,6007.4,88.70805970149253
ELECTRONIC_COMPONENT_AMPLIFIER,93,6004.96,60.953978494623655
MEDICAL_COMPRESSION_GARMENT,284,5998.2699999999995,19.356514084507044
WIND_CHIME,261,5991.79,22.2644061302682
ANIMAL_STAIR,133,5987.85,43.822105263157894
WEARABLE_WEIGHT,219,5967.98,26.84945205479452
MAKEUP_PRIMER,603,5921.05,9.599751243781094
POWERSPORTS_VEHICLE_PART,181,5909.47,31.094419889502763
CURTAIN_FASTENER,557,5908.06,9.464380610412926
FISHING_HOOK,504,5873.39,10.896111111111113
FABRIC_APPLIQUE_PATCH,595,5861.4800000000005,8.787193277310925
GARDEN_SHEAR_SCISSORS,324,5848.69,17.765185185185185
TEMPLATE_STENCIL,453,5826.21,12.579735099337748
HYDRATION_PACK,149,5826.14,36.314362416107386
BATHTUB_SHOWER_MAT,348,5806.7,16.240862068965516
TWEEZER,649,5796.62,8.593898305084746
UNDERGARMENT_THIGH_SLIMMER,222,5784.7699999999995,25.3468018018018
WINDING_REEL,102,5779.53,50.41803921568628
COMPUTER_INPUT_DEVICE_ACCESSORY,84,5756.389999999999,64.59547619047619
REINFORCED_ART_SURFACE,294,5741.19,18.892312925170067
BREAD_MAKING_MACHINE,61,5713.85,93.66967213114755
BABY_JUMPER_WALKER,109,5683.98,51.825596330275225
WREATH,188,5661.25,28.461648936170214
TOY_SLIME,407,5650.05,13.335601965601965
APPAREL_PIN,500,5645.62,10.675379999999999
VEHICLE_CARGO_CARRIER,60,5639.09,93.98483333333334
STRENGTH_TRAINING_MACHINE,38,5638.28,148.3757894736842
CAKE_TOPPER,546,5638.2300000000005,9.898699633699634
SQUEEZE_TOY,411,5637.4,13.118394160583941
BATHTUB,55,5624.95,102.27181818181818
FOOD_BIB,378,5623.08,14.492116402116402
CYCLING_TIRE,130,5622.85,34.48253846153846
BATH_TOY,470,5613.87,11.795808510638297
FOOTREST,205,5613.65,26.994243902439024
PET_HEALTH_CARE,300,5599.75,18.09476666666667
MEMORY_CARD_READER,399,5592.05,13.343884711779449
FISHING_EQUIPMENT,171,5573.5599999999995,30.723918128654972
FURNITURE_LEG,179,5568.93,26.29027932960894
PLAY_SLIDE,47,5540.34,117.87957446808511
WEATHER_STATION,127,5538.7,42.748503937007875
HOBBIES,257,5532.03,20.99509727626459
INSULATION,152,5516.84,30.45453947368421
TEXTILE_IRON,170,5512.18,32.42458823529412
ABRASIVES,382,5499.7,13.926832460732985
ELECTRONIC_COMPONENT_TERMINAL,326,5489.96,14.480920245398773
LIQUID_INK,346,5476.49,15.476242774566474
WATER_DISPENSER,112,5462.93,48.660178571428574
HAIR_ROLLER,372,5449.85,14.095887096774193
UTILITY_MAGNET,332,5440.13,15.51813253012048
BRA_UNDERWEAR_SET,319,5437.0,17.043887147335422
CORD_ROPE,318,5429.36,15.209056603773584
FLAT_SHEET,174,5427.49,16.50712643678161
ROOM_DIVIDER,53,5426.56,95.25547169811321
ELECTRICAL_PLUG,254,5405.179999999999,19.140590551181102
BASKETBALL_HOOP,96,5383.33,55.888958333333335
WEAPON_CASE,145,5374.53,36.50227586206896
PROJECTILE_BOW,96,5352.44,55.26572916666667
INDUSTRIAL_CASTERS,221,5318.81,21.49067873303167
AMAZON_BOOK_READER_ACCESSORY,208,5265.98,25.182980769230767
NAIL_DRILL,211,5258.99,24.725165876777254
INSTALLATION_SERVICES,76,5257.42,69.17657894736843
BALL_LAUNCHER,4,5253.48,1313.37
HOLE_PUNCH,393,5251.33,13.306666666666665
HAIR_CARE_AGENT,281,5242.13,18.009039145907472
STAPLER,304,5217.32,16.874901315789476
BEER,368,5213.84,11.808478260869563
JUMP_ROPE,366,5206.43,14.038360655737705
BASE_LAYER_APPAREL_SET,206,5205.099999999999,24.268883495145626
PINBOARD,270,5198.2699999999995,18.02
SELF_DEFENSE_SPRAY,367,5196.49,12.840272479564034
EYEGLASS_FRAME,186,5193.96,27.817096774193548
BOXING_GLOVE,164,5175.28,31.495670731707317
COOKWARE,181,5155.11,27.1514364640884
BUBBLE_MAKER,305,5154.599999999999,15.807245901639345
DOORSTOP,409,5154.17,11.48845965770171
PARTY_FAVOR,306,5149.46,15.502450980392156
SOCKSHOSIERY,376,5148.63,13.085531914893616
PENCIL_SHARPENER,515,5137.27,9.744504854368932
BLOWTORCH,223,5117.9,22.86506726457399
HOT_TUB,14,5110.78,363.4135714285714
BED_SKIRT,297,5101.22,16.80309764309764
PICTURE_HANGER,450,5097.65,10.418066666666666
ABDOMINAL_EXERCISER,178,5094.73,28.453595505617976
PARTY_SUPPLIES,321,5053.5199999999995,13.7598753894081
SALAD_DRESSING,942,5051.65,4.91416135881104
SQUEEGEE,321,5042.44,14.014423676012461
TAPE_LABEL_DISPENSER,435,5041.66,11.306459770114943
CAMERA,94,5007.2300000000005,52.78978723404255
FORK,368,4986.53,12.879429347826088
